orderID,productID,orderQuantity,unitPrice,orderDiscount
10436,64,30,26.60,0.10
10436,75,24,6.20,0.10
10437,53,15,26.20,0.00
10438,19,15,7.30,0.20
10438,34,20,11.20,0.20
10438,57,15,15.60,0.20
10439,12,15,30.40,0.00
10439,16,16,13.90,0.00
10439,64,6,26.60,0.00
10439,74,30,8.00,0.00
10440,2,45,15.20,0.15
10440,16,49,13.90,0.15
10440,29,24,99.00,0.15
10440,61,90,22.80,0.15
10441,27,50,35.10,0.00
10442,11,30,16.80,0.00
10442,54,80,5.90,0.00
10442,66,60,13.60,0.00
10443,11,6,16.80,0.20
10443,28,12,36.40,0.00
10444,17,10,31.20,0.00
10444,26,15,24.90,0.00
10444,35,8,14.40,0.00
10444,41,30,7.70,0.00
10445,39,6,14.40,0.00
10445,54,15,5.90,0.00
10446,19,12,7.30,0.10
10446,24,20,3.60,0.10
10446,31,3,10.00,0.10
10446,52,15,5.60,0.10
10447,19,40,7.30,0.00
10447,65,35,16.80,0.00
10447,71,2,17.20,0.00
10448,26,6,24.90,0.00
10448,40,20,14.70,0.00
10449,10,14,24.80,0.00
10449,52,20,5.60,0.00
10449,62,35,39.40,0.00
10450,10,20,24.80,0.20
10450,54,6,5.90,0.20
10451,55,120,19.20,0.10
10451,64,35,26.60,0.10
10451,65,28,16.80,0.10
10451,77,55,10.40,0.10
10452,28,15,36.40,0.00
10452,44,100,15.50,0.05
10453,48,15,10.20,0.10
10453,70,25,12.00,0.10
10454,16,20,13.90,0.20
10454,33,20,2.00,0.20
10454,46,10,9.60,0.20
10455,39,20,14.40,0.00
10455,53,50,26.20,0.00
10455,61,25,22.80,0.00
10455,71,30,17.20,0.00
10456,21,40,8.00,0.15
10456,49,21,16.00,0.15
10457,59,36,44.00,0.00
10458,26,30,24.90,0.00
10458,28,30,36.40,0.00
10458,43,20,36.80,0.00
10458,56,15,30.40,0.00
10458,71,50,17.20,0.00
10459,7,16,24.00,0.05
10459,46,20,9.60,0.05
10459,72,40,27.80,0.00
10460,68,21,10.00,0.25
10460,75,4,6.20,0.25
10461,21,40,8.00,0.25
10461,30,28,20.70,0.25
10461,55,60,19.20,0.25
10462,13,1,4.80,0.00
10462,23,21,7.20,0.00
10463,19,21,7.30,0.00
10463,42,50,11.20,0.00
10464,4,16,17.60,0.20
10464,43,3,36.80,0.00
10464,56,30,30.40,0.20
10464,60,20,27.20,0.00
10465,24,25,3.60,0.00
10465,29,18,99.00,0.10
10465,40,20,14.70,0.00
10465,45,30,7.60,0.10
10465,50,25,13.00,0.00
10466,11,10,16.80,0.00
10466,46,5,9.60,0.00
10467,24,28,3.60,0.00
10467,25,12,11.20,0.00
10468,30,8,20.70,0.00
10468,43,15,36.80,0.00
10469,2,40,15.20,0.15
10469,16,35,13.90,0.15
10469,44,2,15.50,0.15
10470,18,30,50.00,0.00
10470,23,15,7.20,0.00
10470,64,8,26.60,0.00
10471,7,30,24.00,0.00
10471,56,20,30.40,0.00
10472,24,80,3.60,0.05
10472,51,18,42.40,0.00
10473,33,12,2.00,0.00
10473,71,12,17.20,0.00
10474,14,12,18.60,0.00
10474,28,18,36.40,0.00
10474,40,21,14.70,0.00
10474,75,10,6.20,0.00
10475,31,35,10.00,0.15
10475,66,60,13.60,0.15
10475,76,42,14.40,0.15
10476,55,2,19.20,0.05
10476,70,12,12.00,0.00
10477,1,15,14.40,0.00
10477,21,21,8.00,0.25
10477,39,20,14.40,0.25
10478,10,20,24.80,0.05
10479,38,30,210.80,0.00
10479,53,28,26.20,0.00
10479,59,60,44.00,0.00
10479,64,30,26.60,0.00
10480,47,30,7.60,0.00
10480,59,12,44.00,0.00
10481,49,24,16.00,0.00
10481,60,40,27.20,0.00
10482,40,10,14.70,0.00
10483,34,35,11.20,0.05
10483,77,30,10.40,0.05
10484,21,14,8.00,0.00
10484,40,10,14.70,0.00
10484,51,3,42.40,0.00
10485,2,20,15.20,0.10
10485,3,20,8.00,0.10
10485,55,30,19.20,0.10
10485,70,60,12.00,0.10
10486,11,5,16.80,0.00
10486,51,25,42.40,0.00
10486,74,16,8.00,0.00
10487,19,5,7.30,0.00
10487,26,30,24.90,0.00
10487,54,24,5.90,0.25
10488,59,30,44.00,0.00
10488,73,20,12.00,0.20
10489,11,15,16.80,0.25
10489,16,18,13.90,0.00
10490,59,60,44.00,0.00
10490,68,30,10.00,0.00
10490,75,36,6.20,0.00
10491,44,15,15.50,0.15
10491,77,7,10.40,0.15
10492,25,60,11.20,0.05
10492,42,20,11.20,0.05
10493,65,15,16.80,0.10
10493,66,10,13.60,0.10
10493,69,10,28.80,0.10
10494,56,30,30.40,0.00
10495,23,10,7.20,0.00
10495,41,20,7.70,0.00
10495,77,5,10.40,0.00
10496,31,20,10.00,0.05
10497,56,14,30.40,0.00
10497,72,25,27.80,0.00
10497,77,25,10.40,0.00
10498,24,14,4.50,0.00
10498,40,5,18.40,0.00
10498,42,30,14.00,0.00
10499,28,20,45.60,0.00
10499,49,25,20.00,0.00
10500,15,12,15.50,0.05
10500,28,8,45.60,0.05
10501,54,20,7.45,0.00
10502,45,21,9.50,0.00
10502,53,6,32.80,0.00
10502,67,30,14.00,0.00
10503,14,70,23.25,0.00
10503,65,20,21.05,0.00
10504,2,12,19.00,0.00
10504,21,12,10.00,0.00
10504,53,10,32.80,0.00
10504,61,25,28.50,0.00
10505,62,3,49.30,0.00
10506,25,18,14.00,0.10
10506,70,14,15.00,0.10
10507,43,15,46.00,0.15
10507,48,15,12.75,0.15
10508,13,10,6.00,0.00
10508,39,10,18.00,0.00
10509,28,3,45.60,0.00
10510,29,36,123.79,0.00
10510,75,36,7.75,0.10
10511,4,50,22.00,0.15
10511,7,50,30.00,0.15
10511,8,10,40.00,0.15
10512,24,10,4.50,0.15
10512,46,9,12.00,0.15
10512,47,6,9.50,0.15
10512,60,12,34.00,0.15
10513,21,40,10.00,0.20
10513,32,50,32.00,0.20
10513,61,15,28.50,0.20
10514,20,39,81.00,0.00
10514,28,35,45.60,0.00
10514,56,70,38.00,0.00
10514,65,39,21.05,0.00
10514,75,50,7.75,0.00
10515,9,16,97.00,0.15
10515,16,50,17.45,0.00
10515,27,120,43.90,0.00
10515,33,16,2.50,0.15
10515,60,84,34.00,0.15
10516,18,25,62.50,0.10
10516,41,80,9.65,0.10
10516,42,20,14.00,0.00
10517,52,6,7.00,0.00
10517,59,4,55.00,0.00
10517,70,6,15.00,0.00
10518,24,5,4.50,0.00
10518,38,15,263.50,0.00
10518,44,9,19.45,0.00
10519,10,16,31.00,0.05
10519,56,40,38.00,0.00
10519,60,10,34.00,0.05
10520,24,8,4.50,0.00
10520,53,5,32.80,0.00
10521,35,3,18.00,0.00
10521,41,10,9.65,0.00
10521,68,6,12.50,0.00
10522,1,40,18.00,0.20
10522,8,24,40.00,0.00
10522,30,20,25.89,0.20
10522,40,25,18.40,0.20
10523,17,25,39.00,0.10
10523,20,15,81.00,0.10
10523,37,18,26.00,0.10
10523,41,6,9.65,0.10
10524,10,2,31.00,0.00
10524,30,10,25.89,0.00
10524,43,60,46.00,0.00
10524,54,15,7.45,0.00
10525,36,30,19.00,0.00
10525,40,15,18.40,0.10
10526,1,8,18.00,0.15
10526,13,10,6.00,0.00
10526,56,30,38.00,0.15
10527,4,50,22.00,0.10
10527,36,30,19.00,0.10
10528,11,3,21.00,0.00
10528,33,8,2.50,0.20
10528,72,9,34.80,0.00
10529,55,14,24.00,0.00
10529,68,20,12.50,0.00
10529,69,10,36.00,0.00
10530,17,40,39.00,0.00
10530,43,25,46.00,0.00
10530,61,20,28.50,0.00
10530,76,50,18.00,0.00
10531,59,2,55.00,0.00
10532,30,15,25.89,0.00
10532,66,24,17.00,0.00
10533,4,50,22.00,0.05
10533,72,24,34.80,0.00
10533,73,24,15.00,0.05
10534,30,10,25.89,0.00
10534,40,10,18.40,0.20
10534,54,10,7.45,0.20
10535,11,50,21.00,0.10
10535,40,10,18.40,0.10
10535,57,5,19.50,0.10
10535,59,15,55.00,0.10
10536,12,15,38.00,0.25
10536,31,20,12.50,0.00
10536,33,30,2.50,0.00
10536,60,35,34.00,0.25
10537,31,30,12.50,0.00
10537,51,6,53.00,0.00
10537,58,20,13.25,0.00
10537,72,21,34.80,0.00
10537,73,9,15.00,0.00
10538,70,7,15.00,0.00
10538,72,1,34.80,0.00
10539,13,8,6.00,0.00
10539,21,15,10.00,0.00
10539,33,15,2.50,0.00
10539,49,6,20.00,0.00
10540,3,60,10.00,0.00
10540,26,40,31.23,0.00
10540,38,30,263.50,0.00
10540,68,35,12.50,0.00
10541,24,35,4.50,0.10
10541,38,4,263.50,0.10
10541,65,36,21.05,0.10
10541,71,9,21.50,0.10
10542,11,15,21.00,0.05
10542,54,24,7.45,0.05
10543,12,30,38.00,0.15
10543,23,70,9.00,0.15
10544,28,7,45.60,0.00
10544,67,7,14.00,0.00
10545,11,10,21.00,0.00
10546,7,10,30.00,0.00
10546,35,30,18.00,0.00
10546,62,40,49.30,0.00
10547,32,24,32.00,0.15
10547,36,60,19.00,0.00
10548,34,10,14.00,0.25
10548,41,14,9.65,0.00
10549,31,55,12.50,0.15
10549,45,100,9.50,0.15
10549,51,48,53.00,0.15
10550,17,8,39.00,0.10
10550,19,10,9.20,0.00
10550,21,6,10.00,0.10
10550,61,10,28.50,0.10
10551,16,40,17.45,0.15
10551,35,20,18.00,0.15
10551,44,40,19.45,0.00
10552,69,18,36.00,0.00
10552,75,30,7.75,0.00
10553,11,15,21.00,0.00
10553,16,14,17.45,0.00
10553,22,24,21.00,0.00
10553,31,30,12.50,0.00
10553,35,6,18.00,0.00
10554,16,30,17.45,0.05
10554,23,20,9.00,0.05
10554,62,20,49.30,0.05
10554,77,10,13.00,0.05
10555,14,30,23.25,0.20
10555,19,35,9.20,0.20
10555,24,18,4.50,0.20
10555,51,20,53.00,0.20
10555,56,40,38.00,0.20
10556,72,24,34.80,0.00
10557,64,30,33.25,0.00
10557,75,20,7.75,0.00
10558,47,25,9.50,0.00
10558,51,20,53.00,0.00
10558,52,30,7.00,0.00
10558,53,18,32.80,0.00
10558,73,3,15.00,0.00
10559,41,12,9.65,0.05
10559,55,18,24.00,0.05
10560,30,20,25.89,0.00
10560,62,15,49.30,0.25
10561,44,10,19.45,0.00
10561,51,50,53.00,0.00
10562,33,20,2.50,0.10
10562,62,10,49.30,0.10
10563,36,25,19.00,0.00
10563,52,70,7.00,0.00
10564,17,16,39.00,0.05
10564,31,6,12.50,0.05
10564,55,25,24.00,0.05
10565,24,25,4.50,0.10
10565,64,18,33.25,0.10
10566,11,35,21.00,0.15
10566,18,18,62.50,0.15
10566,76,10,18.00,0.00
10567,31,60,12.50,0.20
10567,51,3,53.00,0.00
10567,59,40,55.00,0.20
10568,10,5,31.00,0.00
10569,31,35,12.50,0.20
10569,76,30,18.00,0.00
10570,11,15,21.00,0.05
10570,56,60,38.00,0.05
10571,14,11,23.25,0.15
10571,42,28,14.00,0.15
10572,16,12,17.45,0.10
10572,32,10,32.00,0.10
10572,40,50,18.40,0.00
10572,75,15,7.75,0.10
10573,17,18,39.00,0.00
10573,34,40,14.00,0.00
10573,53,25,32.80,0.00
10574,33,14,2.50,0.00
10574,40,2,18.40,0.00
10574,62,10,49.30,0.00
10574,64,6,33.25,0.00
10575,59,12,55.00,0.00
10575,63,6,43.90,0.00
10575,72,30,34.80,0.00
10575,76,10,18.00,0.00
10576,1,10,18.00,0.00
10576,31,20,12.50,0.00
10576,44,21,19.45,0.00
10577,39,10,18.00,0.00
10577,75,20,7.75,0.00
10577,77,18,13.00,0.00
10578,35,20,18.00,0.00
10578,57,6,19.50,0.00
10579,15,10,15.50,0.00
10579,75,21,7.75,0.00
10580,14,15,23.25,0.05
10580,41,9,9.65,0.05
10580,65,30,21.05,0.05
10581,75,50,7.75,0.20
10582,57,4,19.50,0.00
10582,76,14,18.00,0.00
10583,29,10,123.79,0.00
10583,60,24,34.00,0.15
10583,69,10,36.00,0.15
10584,31,50,12.50,0.05
10585,47,15,9.50,0.00
10586,52,4,7.00,0.15
10587,26,6,31.23,0.00
10587,35,20,18.00,0.00
10587,77,20,13.00,0.00
10588,18,40,62.50,0.20
10588,42,100,14.00,0.20
10589,35,4,18.00,0.00
10590,1,20,18.00,0.00
10590,77,60,13.00,0.05
10591,3,14,10.00,0.00
10591,7,10,30.00,0.00
10591,54,50,7.45,0.00
10592,15,25,15.50,0.05
10592,26,5,31.23,0.05
10593,20,21,81.00,0.20
10593,69,20,36.00,0.20
10593,76,4,18.00,0.20
10594,52,24,7.00,0.00
10594,58,30,13.25,0.00
10595,35,30,18.00,0.25
10595,61,120,28.50,0.25
10595,69,65,36.00,0.25
10596,56,5,38.00,0.20
10596,63,24,43.90,0.20
10596,75,30,7.75,0.20
10597,24,35,4.50,0.20
10597,57,20,19.50,0.00
10597,65,12,21.05,0.20
10598,27,50,43.90,0.00
10598,71,9,21.50,0.00
10599,62,10,49.30,0.00
10600,54,4,7.45,0.00
10600,73,30,15.00,0.00
10601,13,60,6.00,0.00
10601,59,35,55.00,0.00
10602,77,5,13.00,0.25
10603,22,48,21.00,0.00
10603,49,25,20.00,0.05
10604,48,6,12.75,0.10
10604,76,10,18.00,0.10
10605,16,30,17.45,0.05
10605,59,20,55.00,0.05
10605,60,70,34.00,0.05
10605,71,15,21.50,0.05
10606,4,20,22.00,0.20
10606,55,20,24.00,0.20
10606,62,10,49.30,0.20
10607,7,45,30.00,0.00
10607,17,100,39.00,0.00
10607,33,14,2.50,0.00
10607,40,42,18.40,0.00
10607,72,12,34.80,0.00
10608,56,28,38.00,0.00
10609,1,3,18.00,0.00
10609,10,10,31.00,0.00
10609,21,6,10.00,0.00
10610,36,21,19.00,0.25
10611,1,6,18.00,0.00
10611,2,10,19.00,0.00
10611,60,15,34.00,0.00
10612,10,70,31.00,0.00
10612,36,55,19.00,0.00
10612,49,18,20.00,0.00
10612,60,40,34.00,0.00
10612,76,80,18.00,0.00
10613,13,8,6.00,0.10
10613,75,40,7.75,0.00
10614,11,14,21.00,0.00
10614,21,8,10.00,0.00
10614,39,5,18.00,0.00
10615,55,5,24.00,0.00
10616,38,15,263.50,0.05
10616,56,14,38.00,0.00
10616,70,15,15.00,0.05
10616,71,15,21.50,0.05
10617,59,30,55.00,0.15
10618,6,70,25.00,0.00
10618,56,20,38.00,0.00
10618,68,15,12.50,0.00
10619,21,42,10.00,0.00
10619,22,40,21.00,0.00
10620,24,5,4.50,0.00
10620,52,5,7.00,0.00
10621,19,5,9.20,0.00
10621,23,10,9.00,0.00
10621,70,20,15.00,0.00
10621,71,15,21.50,0.00
10622,2,20,19.00,0.00
10622,68,18,12.50,0.20
10623,14,21,23.25,0.00
10623,19,15,9.20,0.10
10623,21,25,10.00,0.10
10623,24,3,4.50,0.00
10623,35,30,18.00,0.10
10624,28,10,45.60,0.00
10624,29,6,123.79,0.00
10624,44,10,19.45,0.00
10625,14,3,23.25,0.00
10625,42,5,14.00,0.00
10625,60,10,34.00,0.00
